779,858,572,672,932,1170
932,852,572,563,805,1047
795,654,495,508,922,1093
923,729,425,587,924,1193
829,604,585,678,1030,1331
789,669,510,625,858,1076
706,755,436,647,1020,1399
918,663,503,516,703,1023
725,748,485,568,897,1393
753,849,670,699,756,1214
763,717,640,558,866,1044
948,830,512,529,780,1132
744,803,431,591,1038,1225
992,660,641,545,869,1149
752,695,555,526,1094,1199
734,752,622,629,715,1144
905,636,562,607,940,1329
733,665,595,568,933,1016
792,625,581,598,1053,1360
737,815,504,550,1051,1291
773,723,411,619,977,1245
732,753,694,671,1084,1392
749,643,414,666,890,1364
862,701,586,528,1013,1395
982,831,504,582,776,1400
718,733,416,635,882,1155
987,787,609,583,780,1055
773,759,432,699,947,1270
